Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,722683.0,-,NM,-,33.467,-105.53299999999999,0,2078,-7,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-5,9,792,35,6.700000318232924
Typical,1,1,1,0,0,0,0,-6,9,792,32,5.100000242237002
Typical,1,1,2,0,0,0,0,-6,7,792,37,4.10000019473955
Typical,1,1,3,0,0,0,0,-3,7,792,48,3.100000147242099
Typical,1,1,4,0,0,0,0,-3,7,792,48,2.1000000997446477
Typical,1,1,5,0,0,0,0,-4,8,792,41,2.6000001234933734
Typical,1,1,6,0,0,0,0,-4,7,792,44,5.100000242237002
Typical,1,1,7,0,0,0,0,-4,7,792,44,4.600000218488276
Typical,1,1,8,0,0,0,0,-5,8,792,37,6.200000294484198
Typical,1,1,9,0,0,0,0,-4,6,792,47,5.100000242237002
Typical,1,1,10,0,0,0,0,-7,8,792,32,3.100000147242099
Typical,1,1,11,0,0,0,0,-7,7,792,34,0.0
Typical,1,1,12,0,0,0,0,-7,6,792,36,1.500000071246177
Typical,1,1,13,0,0,0,0,-7,4,792,42,0.0
Typical,1,1,14,0,0,0,0,-6,4,792,45,2.6000001234933734
Typical,1,1,15,0,31,914,248,-6,8,792,34,0.0
Typical,1,1,16,0,39,981,414,-8,12,792,22,1.500000071246177
Typical,1,1,17,0,46,1004,535,-8,13,792,21,2.1000000997446477
Typical,1,1,18,0,44,1025,601,-8,14,792,19,3.6000001709908247
Typical,1,1,19,0,44,1024,607,-8,16,792,17,2.1000000997446477
Typical,1,1,20,0,36,992,535,-10,15,792,15,5.700000270735472
Typical,1,1,21,0,77,862,428,-9,14,792,18,7.700000365730375
Typical,1,1,22,0,43,708,233,-7,12,792,24,4.10000019473955
Typical,1,1,23,0,16,399,56,-6,9,792,32,3.100000147242099
Typical,1,2,0,0,0,0,0,-7,8,792,32,0.0
Typical,1,2,1,0,0,0,0,-7,7,792,34,3.6000001709908247
Typical,1,2,2,0,0,0,0,-4,6,792,47,3.6000001709908247
Typical,1,2,3,0,0,0,0,-3,6,792,51,0.0
Typical,1,2,4,0,0,0,0,-3,7,792,48,2.6000001234933734
Typical,1,2,5,0,0,0,0,-3,6,792,51,1.500000071246177
Typical,1,2,6,0,0,0,0,-3,2,792,67,0.0
Typical,1,2,7,0,0,0,0,-4,4,792,54,1.500000071246177
Typical,1,2,8,0,0,0,0,-4,4,792,54,0.0
Typical,1,2,9,0,0,0,0,-4,6,792,47,2.1000000997446477
Typical,1,2,10,0,0,0,0,-3,8,792,44,2.1000000997446477
